id,time,activityrecognition#0,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target,user
20132,473.0,,5.0,9.10854973541,8.334883996819999,9.65087338114,0.37319212039800004,0.9837821481769999,0.9610983255910001,0.995170434391,0.0196448213524,9.80665111363,9.806650945800001,9.80665128145,2.3734039001799997e-07,0.708006997781,0.036027983140400004,1.86022496968,0.668580897829,0.305919794693,0.0307666658315,0.900243825437,0.40552116760300005,21.375,21.375,21.375,,0.981452902051,0.8574809764219999,1.1054248276799998,0.175322778578,42.6020606221,40.9640944645,45.526731376899995,1.45906419306,97.0101941057,95.7748213585,98.24556685290001,1.74708089368,280.45717240700003,263.285485439,297.628859375,24.284432599000002,1010.3361,1010.329,1010.3432,0.0100409162929,,,,,0.848746829973,0.799425324878,0.898068335068,0.069751141422,31399.0,31399.0,31399.0,,40.1720034352,40.1720034352,40.1720034352,0.0,0.0,0.0,0.0,0.0,Walking,U3
6919,17.0,,100.0,10.0048215912,7.861431463069999,14.4009972473,1.9451930200299998,0.9380497948280001,0.9232516713950001,0.9562968385989999,0.013334987823000001,9.8066499031,9.80664943791,9.80665100883,4.22535474227e-07,1.49332466814,0.614198013978,3.57255171676,0.732646905536,1.30855843906,0.476221222386,3.5444283989499996,0.875258132675,5.0,5.0,5.0,,4.8763126887,2.20461085697,10.2195962717,2.6526026632499997,62.804896513100005,61.273847481400004,64.7459474244,1.6283396420700003,157.39044939299998,155.418429305,159.362469482,2.7888575544300003,183.81596201099998,179.46852812,192.025102915,5.65845777039,,,,,,,,,0.965954155148,0.947987384303,0.983645162175,0.010708963375799999,,,,,89.7372237356,89.7164152706,89.7580322006,0.0294276133825,,,,,Walking,U1
13190,269.0,,100.0,9.58109833789,1.43458460887,23.056603566,2.88764875258,,,,,,,,,,,,,,,,,33.5,33.0,34.0,0.707106781187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0743792765,80.0743792765,80.0743792765,1.00661125342,3.894903,3.894903,3.894903,0.0,Car,U8
5789,147.0,,35.0,10.2061859893,9.8552525593,10.5032711864,0.254100840539,0.988278161768,0.9878531858640001,0.988625338328,0.000296822430871,9.80665029943,9.80664970738,9.80665097535,3.70903791754e-07,0.027433376958499997,0.00379664930162,0.082349421631,0.023368482310599997,0.0404632511799,0.0233349446337,0.06458691231739999,0.0139730388564,68.0,68.0,68.0,1.5811388300799998,0.276652552232,0.136775737057,0.348513786337,0.121152135059,77.4291701671,75.7381351213,79.1867970721,1.50093619914,132.863699271,132.504661164,133.561144913,0.604093719919,294.72040976700004,293.591733843,295.622706608,1.03423798516,,,,,,,,,0.988771072061,0.9884553553990001,0.988913822156,0.00012882447822600002,,,,,85.3109779824,85.3109779824,85.3109779824,0.00818953598782,,,,,Train,U1
6801,116.0,,90.0,11.8022177919,6.29671444401,19.9057774679,4.27525548769,0.795132450271,0.786360608792,0.808948947051,0.012109693086700003,9.80665057613,9.80665000219,9.80665124612,4.17283612752e-07,1.22605866644,0.278933691642,2.9646911287,0.7379553669650001,1.51028651363,0.623089877386,3.0063692020099997,0.937992417533,11.5,11.0,12.0,0.707106781187,2.4607867938599997,2.4607867938599997,2.4607867938599997,1.6540946061700001,58.6601160253,56.235285884899994,61.91250086270001,2.16995435816,114.194147609,114.194147609,114.194147609,1.59638515926,113.200361017,112.77670709700001,113.62401493700001,0.599137119417,,,,,,,,,0.785608188576,0.7127611808409999,0.8419447806370001,0.058236302794500004,1174.0,1174.0,1174.0,,89.7783434815,89.7783434815,89.7783434815,0.037869721732,1.0,1.0,1.0,,Walking,U1
6451,202.0,,100.0,9.99905379331,9.78531957871,10.198619632,0.116413740211,0.948282909107,0.946343195016,0.950855602774,0.00180522430482,9.80665014792,9.80664985916,9.8066503976,2.0777001668e-07,0.025913766288099997,0.0038527762095499998,0.0653030668722,0.0148042129311,0.0390022485239,0.026152206725499998,0.04993172862319999,0.007585912009140001,39.5,19.0,60.0,28.9913780286,0.19641780292199998,0.139556195893,0.26457465446999995,0.054250694290800004,141.863996381,131.05347749,146.063581089,6.110452041419999,136.989867467,136.989867467,136.989867467,2.7470563141000004,292.890890092,182.988233956,402.89315242699996,126.86034457299999,,,,,,,,,0.9999565096430001,0.9998546051520001,0.999999729623,5.42152787706e-05,,,,,89.7472931783,89.7472931783,89.7472931783,0.0106172053895,,,,,Train,U1
13469,548.0,,100.0,9.359829861849999,9.21297389555,9.54642367591,0.101726726055,,,,,,,,,,,,,,,,,33.5,33.0,34.0,0.707106781187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7503578403,58.7503578403,58.7503578403,1.00661125342,0.0,0.0,0.0,0.0,Car,U8
208,24.0,,15.0,10.0793132593,5.695042171669999,12.7513594982,2.16619609738,0.976704814138,0.975177887691,0.9803666366509999,0.00145755152784,9.80665020883,9.806649676989998,9.80665062601,2.93443011458e-07,0.343405589115,0.136530073294,0.669948378764,0.151152832395,0.456757458555,0.176843833572,0.611504881294,0.164386533177,2.0,2.0,2.0,0.707106781187,2.3581694606599997,0.952344410346,3.40960479931,1.26638311959,43.7540685349,42.8332966018,44.6998898288,0.774867215754,139.176305134,139.176305134,139.176305134,1.4538442245899998,63.770229594899995,63.163319238599996,64.7314284545,0.579825931273,,,,,,,,,0.520024856283,0.5119959366960001,0.528531484353,0.006177411314770001,,,,,89.83227583280001,89.83227583280001,89.83227583280001,,6.75,6.75,6.75,,Bus,U1
12964,43.0,,100.0,9.669777405169999,9.16104475483,10.1578963373,0.229904878522,,,,,,,,,,,,,,,,,14.0,14.0,14.0,3.21455025366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.06283451600001,71.0094591421,73.11620988989999,1.48969774002,12.360024000000001,12.360024000000001,12.360024000000001,0.83566020822,Car,U8
21253,55.0,,100.0,9.73658199219,8.756056170519999,12.003273728,0.546811351099,,,,,,,,,,,,,,,,,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7909944168,64.7909944168,64.7909944168,2.5051070554900003,9.0,9.0,9.0,,Car,U6
18488,3.0,,35.0,9.83845658395,7.248096992050001,12.1844970304,0.852553331664,0.314713761688,0.30588022999200004,0.323547293384,0.0124925003281,,,,,0.158810534794,0.0128136178232,1.03796554383,0.21063850289,0.294883418019,0.0546784102987,0.592733242148,0.263707654439,125.0,125.0,125.0,,0.550547968445,0.550547968445,0.550547968445,,111.413351865,108.60704692600001,114.219656804,3.9687145048900003,190.072486173,190.072486173,190.072486173,1.7389706748900002,191.92847808,180.27053663599997,203.586419525,16.4868189002,,,,,,,,,0.9997427331119999,0.999582828022,0.999902638202,0.00022613994696999999,,,,,79.7164110565,74.3500814953,85.08274061770001,7.589136045630001,,,,,Train,U7
20092,433.0,,5.0,9.03622564328,8.89354097906,9.148747120469999,0.07437710196439999,0.7203405160840001,0.716035078097,0.723183632231,0.0030412728679499994,9.80665174636,9.80665150622,9.8066519865,3.39609245334e-07,0.0590486513523,0.0100445897626,0.17951581471099998,0.0608492224298,0.126681030891,0.010593874301200002,0.386197119185,0.128578508495,21.375,21.375,21.375,,0.916416994934,0.8894966301799999,0.9433373596879999,0.0380711449391,43.2396566314,42.133387759,44.191782339,0.634822289485,93.30439934700001,93.30439934700001,93.30439934700001,1.31087649145,272.86374942,271.21735635,275.33984726,1.54230784527,1010.2452400000001,1010.2452400000001,1010.2452400000001,0.00468811795925,,,,,0.856223661893,0.852531743671,0.863356152238,0.00617819614503,31399.0,31399.0,31399.0,,50.130100648100004,50.130100648100004,50.130100648100004,8.75219283429,0.0,0.0,0.0,0.0,Walking,U3
9388,11.0,,100.0,10.2768916621,7.95125306639,13.160054925699999,1.95601366877,,,,,9.81263546423,9.81263546423,9.81263546423,,,,,,,,,,0.0,0.0,0.0,,1.63778664014,1.63778664014,1.63778664014,1.11658335431,44.5261605896,39.5472830925,50.5421922754,2.5320027011099997,,,,,357.719901239,357.719901239,357.719901239,5.76844631941,,,,,,,,,,,,,,,,,61.408146434799995,61.408146434799995,61.408146434799995,2.47766491732,,,,,Walking,U4
19383,24.0,,100.0,10.4114481362,9.11563302373,11.8983159183,0.666064211354,0.788973465891,0.788973465891,0.788973465891,0.0297758701114,9.806649695099999,9.806649695099999,9.806649695099999,3.29540043937e-07,0.337227299255,0.20693213838799998,0.650693857048,0.146222151199,0.315556245419,0.136139077378,0.7175870740870001,0.18065088939399998,,,,,1.6419471341299998,1.0134467328,2.2704475354599998,0.888833791518,81.8388403123,79.0601025574,83.8371357497,1.44495213472,89.7649305234,88.0944539259,91.7398453168,1.84166543094,206.208698583,187.82926696299998,224.588130203,25.9924414657,1010.55475,1010.55475,1010.55475,,,,,,0.9837805913959999,0.9679161318260001,0.999645050966,0.022435733883599998,,,,,74.5897753836,74.5897753836,74.5897753836,,6.7562265,6.7562265,6.7562265,,Bus,U3
9432,55.0,,87.0,9.769457344860001,8.737665031719999,10.7735848852,0.32957125014899996,,,,,9.8186551691,9.8186551691,9.8186551691,0.007886711906009999,,,,,,,,,5.0,5.0,5.0,1.73205080757,0.136882791575,0.136882791575,0.136882791575,5.62980402969,35.9172500431,34.519455383899995,37.4206199842,0.776357073029,,,,,108.237699801,108.237699801,108.237699801,7.28549839864,,,,,9.0,9.0,9.0,,,,,,,,,,64.9986351327,64.9986351327,64.9986351327,1.3739543969499999,,,,,Walking,U4
19774,115.0,,80.0,13.411649408299999,8.989797953810001,22.0027338498,3.9971638591,0.770858224938,0.7601304475740001,0.7815860023019999,0.015171368242299999,9.80665064532,9.806650111489999,9.8066509475,4.63650899001e-07,1.8615751055400003,1.06287230815,2.9076744304,0.538913971889,3.05351572903,1.6034912703100002,6.32803960165,1.6057476540600002,,,,,7.33165886368,5.705588348130001,9.030599113480001,1.6637026916,91.3230368045,82.852474453,103.036770872,8.90532953382,62.7872834386,50.2040757185,75.3704911587,17.7953430159,206.208458533,200.237360499,214.52751136400002,5.81800055624,1012.0907599999999,1012.0907599999999,1012.0907599999999,0.005939696961920001,,,,,0.991766322231,0.985025705325,0.9999690051010001,0.0075781778623,29514.0,29514.0,29514.0,,90.3087336228,90.3087336228,90.3087336228,4.54934909866,0.96260065,0.96260065,0.96260065,,Walking,U3
263,79.0,,15.0,9.5599796711,9.42801047129,9.61625981364,0.057696117662,0.8725633616249999,0.872384947383,0.872686206961,0.00011908572482700002,9.80664987974,9.80664921256,9.80665087259,5.08686021956e-07,0.011764558743499999,0.0028583259967899996,0.0198336383852,0.004155973588949999,0.035780783884900004,0.0261387156075,0.043186265843000005,0.00817333538237,1.0,1.0,1.0,0.0,0.122995663517,0.0778694578415,0.168121869193,0.0638180920851,41.0793252304,40.0663512066,42.4407283097,1.09409900911,150.66351087799998,150.66351087799998,150.66351087799998,1.75361451711,327.187047609,327.038716421,327.277995456,0.129550183388,,,,,,,,,0.6385125614530001,0.6371058745279999,0.639328887478,0.000697629039968,,,,,89.759161852,89.759161852,89.759161852,0.0341264740581,6.75,6.75,6.75,,Bus,U1
1747,373.0,,100.0,9.89349062113,8.39942961894,11.017876653399998,0.6737339263300001,0.934412283643,0.934268495219,0.9345756099600001,0.000125949402964,9.80665016049,9.80664997532,9.8066505719,1.87118004351e-07,0.0215775494831,0.00251774643088,0.0588827276126,0.0131860754562,0.0372083994119,0.022618251515599996,0.0533827895567,0.00879681150783,,,,,1.00971690463,0.860673185529,1.1587606237299999,0.21077964893800002,55.5433727555,54.3915914146,56.418136724300005,0.803607712343,156.452797097,156.000192048,156.905402145,0.640080197987,347.81889124800006,347.54841291300005,348.323704575,0.361554654449,,,,,,,,,0.319331667177,0.31593949419,0.322648078623,0.00193633359662,,,,,89.7915766584,89.7915766584,89.7915766584,0.0163564716209,31.0,31.0,31.0,,Car,U1
18780,35.0,,77.0,9.79552366536,9.74015289756,9.88833801265,0.0285002145217,0.20319639995799998,0.20319639995799998,0.20319639995799998,0.00035955561912900003,9.80664994448,9.80664974459,9.80665014436,2.82680078067e-07,0.00488692203,0.0036651915,0.00610865256,0.0017277878850900001,0.04351308064730001,0.039247795197900004,0.0454181512103,0.00225465218775,45.0,45.0,45.0,,0.115185411821,0.115185411821,0.115185411821,0.0165368529437,112.792926868,112.38100458,112.902303539,0.12156563077199999,170.97994048299998,170.97994048299998,170.97994048299998,4.8010722358599995,337.725146067,337.725146067,337.725146067,11.2777568285,1036.9337,1036.9260000000002,1036.938,0.0052877216265,,,,,0.19692485495,0.19501630700999997,0.198696845166,0.0018315530884100001,,,,,71.15735923140001,71.15735923140001,71.15735923140001,,,,,,Train,U7
6102,74.0,,100.0,9.9596293102,9.702976146889998,10.0615776164,0.10697356731699999,0.964490573641,0.9642026738299999,0.964872378101,0.000300244635827,9.806650233280001,9.8066497826,9.80665067652,2.99310737896e-07,0.0226587280639,0.00173581720699,0.0799477071307,0.0199654805876,0.0362809977437,0.0289745162531,0.0455462095278,0.0077985319218799995,27.0,27.0,27.0,,0.117299835954,0.0504099564664,0.213987482214,0.049739896991300006,19.572405436900002,10.713093257799999,37.0133323531,10.7005390595,111.96545412399999,108.132324028,115.79858422,5.4208645681,211.72523719400002,211.708231671,211.73500505400003,0.0147814525954,,,,,,,,,0.960921605416,0.9496613642499999,0.969379083384,0.009502011842520001,,,,,89.74983783120001,89.74983783120001,89.74983783120001,0.00179612560535,,,,,Train,U1
12086,143.0,,100.0,9.873931612289999,9.02875442143,11.383637099000001,0.370555197786,0.496959190181,0.48041918412900003,0.530670833866,0.0150347800322,9.806587135700001,9.806587135700001,9.806587135700001,2.73280675556e-05,0.37811957026199994,0.0167960174125,0.5620889647339999,0.312932856568,0.17586979305199998,0.17586979305199998,0.17586979305199998,0.0480096992935,88.0,88.0,88.0,,0.9465398659100001,0.9465398659100001,0.9465398659100001,0.308730612344,47.9219743437,47.9219743437,47.9219743437,4.56576050473,258.82497038900004,257.469400488,261.073250617,1.9607735037799998,108.257474571,106.520508873,108.87920921799999,0.6195941748179999,,,,,,,,,0.8089116217,0.801190034823,0.8166332085770001,0.010919972884500001,9242.0,9242.0,9242.0,,84.3843531405,84.3843531405,84.3843531405,0.226563928326,0.0,0.0,0.0,,Still,U10
2817,14.0,,100.0,9.93879193632,9.92930048541,9.95567127578,0.00799749725501,0.9749498151070001,0.9748707430820001,0.9750600103810001,6.61717468802e-05,9.80665010337,9.80664967305,9.80665051534,2.40994598233e-07,0.00604884973172,0.000945306312755,0.0133541867346,0.00283878667362,0.038937380481,0.038859663532300005,0.0390150974296,0.00010990836280700001,14.0,14.0,14.0,,0.0175547699019,0.00998291214126,0.0239667499452,0.00577628037247,42.8583431044,41.6795251177,44.618088963000005,0.963916096066,142.73237185899998,141.844875377,143.419125107,0.8060948688580001,180.967153297,180.967153297,180.967153297,0.141458275697,,,,,,,,,0.998976177867,0.9989609289679999,0.9989853010430001,8.134332625510001e-06,,,,,86.6571604217,83.6368717589,89.67744908450001,4.271333189180001,,,,,Still,U1
13245,324.0,,100.0,10.204921001799999,8.89479814273,11.2252640949,0.462046696797,,,,,,,,,,,,,,,,,33.5,33.0,34.0,0.707106781187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.128157451,75.128157451,75.128157451,1.00661125342,0.0,0.0,0.0,0.0,Car,U8
11533,274.0,,100.0,10.1054019778,8.743498585160001,17.0781641454,1.18329870464,0.858697639388,0.777673804224,0.984632530277,0.0700756724224,9.8065586344,9.8065586344,9.8065586344,4.64429855258e-06,0.0901776938076,0.058770187308199995,0.121585200307,0.04441692165180001,0.452576550999,0.452576550999,0.452576550999,0.0112901393441,4.0,4.0,4.0,,0.0386643242253,0.0386643242253,0.0386643242253,0.370314062336,8.46546292296,8.46546292296,8.46546292296,0.35882468794100003,268.301901142,268.301901142,268.301901142,0.34305756917400004,62.520328102,43.6524031254,133.474288535,28.985227519400002,,,,,0.0,0.0,0.0,,0.419017760656,0.387456469111,0.43020336606799997,0.021053456261900003,9198.0,9198.0,9198.0,,73.6374824426,73.6374824426,73.6374824426,0.65092226765,0.19667171,0.19667171,0.19667171,,Still,U10
21229,31.0,,77.0,10.1279408229,7.58587709555,12.010040468800002,0.7452270290590001,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2614105129,81.2614105129,81.2614105129,1.9597862668200001,0.0,0.0,0.0,,Car,U6
6689,4.0,,90.0,11.6589888943,7.49433102827,17.3322332541,3.5124836704000004,0.994715444154,0.987618253147,0.9990361482269999,0.00502423964066,9.80664972732,9.80664914162,9.80665024271,3.4937113148e-07,1.0794284403399999,0.0611930125681,2.11249655627,0.588681271799,1.76378958385,0.885794833229,2.93830085776,0.811430262932,,,,,8.02910521812,4.23851267512,12.452774956199999,2.92940314519,59.1429531417,51.7345682105,64.7286605329,4.5761621220499995,102.37784476899999,102.37784476899999,102.37784476899999,5.51210786656,118.79816099600001,114.792246881,121.425226631,3.5249145295199997,,,,,,,,,0.8421767062630001,0.8132751851510001,0.8644900682080001,0.0202148754601,,,,,89.7430504329,89.7430504329,89.7430504329,,1.75,1.75,1.75,,Walking,U1
581,113.0,,100.0,9.60237044253,9.247598138130002,9.98655175395,0.236514993339,0.957430036652,0.9482313581559999,0.967151552827,0.00891716717348,9.80665000321,9.806649480319999,9.80665063435,3.43744302751e-07,0.156112967416,0.0329321508152,0.256438233683,0.0795795167431,0.126524028491,0.010555310572200001,0.189094410785,0.0489425400696,,,,,0.31588582231,0.10866188502999999,0.48905806997100004,0.15817614518,18.69693701,17.8117504196,20.3215475565,0.897843129542,125.487170731,124.361466422,126.785345577,1.22110896488,196.47621104099997,180.787836998,208.40959007200001,11.851746638900002,,,,,,,,,0.9219666982420001,0.906505651702,0.933882548887,0.011418751932000001,,,,,89.74418203440001,89.74418203440001,89.74418203440001,0.0182152913738,,,,,Bus,U1
9226,50.0,,100.0,9.64688428606,6.00789503946,16.170077061500002,2.71319591102,,,,,9.80735920447,9.80735920447,9.80735920447,0.0032862770260800003,,,,,,,,,1.0,0.0,2.0,1.4142135623700003,2.6583416078,2.6583416078,2.6583416078,0.34324261628200003,31.132922318000002,26.040344368699998,35.5232937662,2.35847899146,,,,,85.8853622574,70.8552059137,100.915518601,21.2558509458,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,Walking,U4
3821,158.0,,100.0,9.99160289505,9.96545143073,10.023264882100001,0.0166100169086,0.961553853537,0.9615002374539999,0.961601314329,3.57078407367e-05,9.80665018102,9.806649918460002,9.806650789639999,2.66937006984e-07,0.0073702579637600005,0.00362790344284,0.012994622055600001,0.00260229830655,0.0419322144561,0.035187012264,0.044536536952900004,0.0025897980203000003,,,,,0.0155215080469,0.0102449746371,0.019535004918400004,0.00394263174217,51.128500391,50.0535516464,52.473832422200005,1.04249575002,140.29571211200002,139.359106088,141.304753508,0.888380699896,200.64210948599998,200.621184653,200.669509634,0.0201131221829,,,,,,,,,0.970718264691,0.9706350111859999,0.970789214834,5.14117344619e-05,,,,,76.548677908,76.548677908,76.548677908,7.41633609197,,,,,Still,U1
21256,58.0,,100.0,9.81079221445,7.7998489631800005,11.192554633699999,0.551022247031,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.620122907799995,61.0845981973,65.1006232669,2.20611006676,5.25,5.25,5.25,0.53033008589,Car,U6
21528,63.0,,100.0,9.680639870710001,9.61887629672,9.75432967007,0.030086400707700002,,,,,,,,,,,,,,,,,12.5,10.0,15.0,3.5355339059300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1070273889,46.1070273889,46.1070273889,2.0882779658,,,,,Still,U6
10403,219.0,,38.0,9.93739905928,9.11397109744,11.4171965904,0.48874498193800003,0.5794517387470001,0.46544082734399994,0.6282828501359999,0.0604685414977,9.80655454785,9.80655454785,9.80655454785,2.46515101577e-06,0.444451265607,0.0977766103184,0.791125920895,0.4902719992399999,0.150397154555,0.0806804739078,0.26816079972,0.08761844253119999,5.0,5.0,5.0,,0.594962050974,0.193364032604,0.9965600693440001,0.5679453642010001,38.455991487,38.455991487,38.455991487,2.1227126961400002,252.374705919,252.374705919,252.374705919,0.769835324267,141.734692774,128.772846905,153.77603615,9.9068152551,,,,,5.0,5.0,5.0,,0.9637068906540001,0.9610444093610001,0.966369371946,0.00376531715342,785.0,785.0,785.0,,67.4766229015,67.4766229015,67.4766229015,14.0220956177,0.0018645198,0.0018645198,0.0018645198,0.0,Car,U10
